"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-645728","","2013-10-08T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Apperup","Denmark",56.0671,12.53051,75,"Claus Lindskov Møller","","","","","Ensfarvet brun hat, med hvidlig stok uden skæl. I små knipper på stub. ","Claus Lindskov Møller","Claus Lindskov Møller","https://svampe.databasen.org/observations/645728"
"DMS-645736","","2013-10-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Nordstrand Klit","Denmark",56.71174,11.5452,25,"Martin Vestergaard","træflis og savsmuld","nåleskov/plantage","","","Jeg er meget i tvivl om det overhovedet er den rigtige slægt jeg er i. Den har ret tydelig ring og voj´ksede i gran- og fyreflis","Martin Vestergaard","Thomas Læssøe","https://svampe.databasen.org/observations/645736"
"DMS-645839","","2013-10-19T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Glostrup","Denmark",55.67486,12.39186,100,"Thomas Kehlet","jord eller humus","park/kirkegård","","I ren jord.","Mel. Sporer op til 9,5x5,5 um. Cystider lageniform med rundet apex. 4 sporet. // TKH 9/11-2013. Opdatering efter Torbjørns fine kommentar til TKH2013-651691.. Fladecystider tilstede i moderat antal. Se billede. ","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/645839"
"DMS-647326","","2013-10-23T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Storelund, Nørholm","Denmark",55.68136,8.59114,100,"Thomas Kehlet","ved","løvskov","bøg (Fagus)","","","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/647326"
"DMS-648043","","2013-10-24T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Egemose Huse","Denmark",55.19714,11.86154,0,"Yvonne Engmann","mos","blandskov (med løv- og nåletræer)","","","fundet i mos ved gran, der står løvtræer lige i nærheden. Stok halvrund, lidt skarp lugt, let fnug på stok.  Belæg haves","Yvonne Engmann","Tobias Frøslev","https://svampe.databasen.org/observations/648043"
"DMS-649968","","2013-10-30T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Jægersborg Dyrehave","Denmark",55.78005,12.54892,75,"Frank Desting","ved","løvskov","bøg (Fagus)","1 myclium med frl. på bøg","Se foto.","Frank Desting","Henrik Mathiassen","https://svampe.databasen.org/observations/649968"
"DMS-650127","","2013-10-30T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ejby Ådal","Denmark",55.70187,11.84673,50,"Thomas Kehlet","jord eller humus","overdrev","","","Lille ring. Mikro ok. Sporer ca 8x5 um. Cystider med rundet apex. Meget små frugtlegmer. ","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/650127"
"DMS-650191","","2013-10-30T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Hørsholm","Denmark",55.86742,12.49716,50,"Lisbeth Brendstrup","ved","park/kirkegård","","","mycokey. hat 20, stok30x3mm. Hat hygrofan, randstribet. Stok lyst langdefibret under ring-resterne - mangler stadig dækglas - så giv tid men har tørret belæg","Lisbeth Brendstrup","Lisbeth Brendstrup","https://svampe.databasen.org/observations/650191"
"DMS-651924","","2013-11-06T00:00:00.000Z","Rejected",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Vestskoven, København","Denmark",55.69546,12.33829,50,"Lisbeth Brendstrup","jord eller humus","nåleskov med naturskovspræg","gran (Picea)","","Mycokey","","Lisbeth Brendstrup","https://svampe.databasen.org/observations/651924"
"DMS-652742","","2013-11-08T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lundtofte","Denmark",55.78135,12.5248,250,"Jens Ockelmann","jord eller humus","park/kirkegård","","På jord, muligvis iblandet flis. Under Quercus.","Rustbrun sporefældning. Hygrofan. Stok fibret, gråbrun, mørkere nedefter, med ring (-zone). Lugt og smag melagtig. Meget store frugtlegemer i knippe, største hat Ø 75mm, ","Jens Ockelmann","Jens Ockelmann","https://svampe.databasen.org/observations/652742"
"DMS-654633","","2013-11-16T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Bangsbo Botaniske Have","Denmark",57.41948,10.50657,10,"Annegrete Eriksen","træflis og savsmuld","park/kirkegård","","","Sporer:8,5-10,5x5-6um,tykvæggede,med grove spredte vorter.Litt.:FN2,E.Ludvig.","Annegrete Eriksen","Annegrete Eriksen","https://svampe.databasen.org/observations/654633"
"DMS-656231","","2013-11-30T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Sibberup","Denmark",55.28333,11.83333,50,"Thomas Kehlet","ved","pilemose/-krat","pil (Salix)","","","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/656231"
"DMS-656361","SL13071","2013-12-02T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Højskov","Denmark",56.47832,10.77125,5,"Sten Larris","jord eller humus","løvskov","","Blandskov (bøg, el, ..)","Hygrophan, som våd lyst beige, hvidligt udtørrende, men aldrig randstribet.Vist til julemødet samme aften i Østjysk lokalafd. af svampeforeningen. Torbjørn sagde ""Randbæltet hjælmhat, og den lugter osse melet"". Jeg smagte på den, og ja, den smagte melet.","Sten Larris","Torbjørn Borgen","https://svampe.databasen.org/observations/656361"
"DMS-657544","","2013-12-18T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Slagslunde Skov","Denmark",55.81837,12.19728,150,"Bjørn W. Pedersen","ved","løvskov","bøg (Fagus)","","På meget nedbrudt bøgestamme. Synes ikke, at stokken er 'silkefibret' nok til at den kan være en randbæltet. Men den har da ring! BELÆG?","Bjørn W. Pedersen","Bjørn W. Pedersen","https://svampe.databasen.org/observations/657544"
"DMS-678157","","2014-09-09T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Biowide 024 Regan Vest","Denmark",56.8238457475,9.80021216149,40,"Erik Arnfred Thomsen","ved","kyst- og overdrevskrat","løvtræ (løvtræ)","","","Erik Arnfred Thomsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/678157"
"DMS-678645","","2014-09-11T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Biowide 096 Allindelille Fredskov","Denmark",55.5161376205,11.7759794666,40,"Tom Smidth","ved","løvskov","bøg (Fagus)","","lille 18mm bred glat hvælvet hat på næsten midtstillet stok med bred hudagtig ring. lameller ret tætte. er det en skælhat af en slags? gemt belæg.","Tom Smidth","Thomas Læssøe","https://svampe.databasen.org/observations/678645"
"DMS-678668","","2014-09-11T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Biowide 096 Allindelille Fredskov","Denmark",55.5161376205,11.7759794666,40,"Tom Smidth","ved","løvskov","bøg (Fagus)","","orangebrun hygrofan svamp med lille papil. hat 20mm. stok 1½x22 med smal hudagtig ring med rillet overside. lameller kort nedløbende beige. ingen lugt bemærket","Tom Smidth","Tom Smidth","https://svampe.databasen.org/observations/678668"
"DMS-678800","","2014-09-11T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Vestskoven, København","Denmark",55.68382,12.34946,75,"Thomas Kehlet","ved","nåleskov/plantage","gran (Picea)","","Mikro tjekket.","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/678800"
"DMS-680484","","2014-09-17T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Biowide 069 Knagerne","Denmark",56.1341435824,9.5277445346,40,"Jens Mårbjerg","ved","løvskov med naturskovspræg","bøg (Fagus)","","","Jens Mårbjerg","Jens Mårbjerg","https://svampe.databasen.org/observations/680484"
"DMS-685223","","2014-10-04T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Biowide 010 Kællingdal","Denmark",57.1168782203,8.65566416661,40,"David Boertmann","mos","overdrev","","2 frugtlegemer","i det gule kvadrat. Mikro passer fint på marginata s.l.","David Boertmann","David Boertmann","https://svampe.databasen.org/observations/685223"
"DMS-686517","","2014-10-08T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Boserup Vang","Denmark",56.04597,12.31619,50,"Bitte Nisbeth","ved","løvskov","","","""Danmarks Svampe"". Stok længdefibret, brun/grå marmoreret,let udvidet stokbasis, rest af lille ring, lys brun over ringen. Enligtvoksende på stub m. Foranderlig Skælhat.","Bitte Nisbeth","Bitte Nisbeth","https://svampe.databasen.org/observations/686517"
"DMS-687057","","2014-10-10T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Vestskoven, København","Denmark",55.69406,12.33637,100,"Bjørn W. Pedersen","ved","nåleskov/plantage","gran (Picea)","","For ikke at miste mit diplom, sender jeg foto","Bjørn W. Pedersen","Bjørn W. Pedersen","https://svampe.databasen.org/observations/687057"
"DMS-689407","","2014-10-11T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Højen Skov","Denmark",55.69187,9.508313,2500,"Jette Anitha Hansen","ved","blandskov (med løv- og nåletræer)","bøg (Fagus)","","","Jette Anitha Hansen","Jette Anitha Hansen","https://svampe.databasen.org/observations/689407"
"DMS-689578","","2014-10-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Silkeborg Vesterskov","Denmark",56.14944,9.53009,50,"Niels V. Mogensen","ved","løvskov","bøg (Fagus)","","","Niels V. Mogensen, Henrik F. Gøtzsche","Niels V. Mogensen","https://svampe.databasen.org/observations/689578"
"DMS-693364","","2014-10-29T00:00:00.000Z","Rejected",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Kongelunden","Denmark",55.57962,12.58384,50,"Lisbeth Brendstrup","ved","blandskov (med løv- og nåletræer)","bøg (Fagus)","","mycokey - billede følger","Lisbeth Brendstrup","Lisbeth Brendstrup","https://svampe.databasen.org/observations/693364"
"DMS-693597","","2014-10-30T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Hundested By","Denmark",55.95516,11.86045,50,"Thomas Kehlet","jord eller humus","overdrev","","","FND. Galerina marginata terricolous-muscicolous. Med fladecýstider (få) Cheilocystider lageniform, talrige 50 µm lange med en 5. µm tyk hals. Sporer 8-9 x 4,5 µm. ","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/693597"
"DMS-694087","","2014-11-01T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Feddet, Præstø","Denmark",55.16818,12.10616,100,"Thomas Kehlet","jord eller humus","nåleskov/plantage","","","Cheilocystider lageniform til fusiform, pleurocystider tilstede. 4 sporet.","Thomas Kehlet","Thomas Kehlet","https://svampe.databasen.org/observations/694087"
"DMS-695573","","2014-11-03T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Høgdal, Rodelund","Denmark",56.10651,9.61708,25,"Torbjørn Borgen","jord eller humus","overdrev","","gammelt kvæggræsset overdrev","Lugt ubetydelig, ligner ellers en spinkel G. marginata.Sporer c. 8-9 x 6 µm, nest subamygdaloide, tydeligt vortede, med plage, nogle med callus, perispor set svagt løsnende. Cheilocystider flaskeformede med meget lang hals, f. eks. 60-62 x 8-11 x 3-3.5 µm, spredte pleurocystider. Basidier 4-sporede, øskner til stede.","Torbjørn Borgen","Torbjørn Borgen","https://svampe.databasen.org/observations/695573"
"DMS-695753","","2014-11-09T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Store Arden Skov","Denmark",56.79057,9.89766,50,"Erik Arnfred Thomsen","ved","nåleskov/plantage","gran (Picea)","","","Erik Arnfred Thomsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/695753"
"DMS-697268","","2014-11-26T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lystrup Skov, Slangerup","Denmark",55.86074,12.20561,100,"Bjørn W. Pedersen","ved","nåleskov/plantage","gran (Picea)","","Min første tanke var: randbæltet! Men under ringen var stokken næsten zig-zag-stribet, som på enlig svovlhat. Må den randbæltede se sådan ud???? Se fotos - BELÆG?","Bjørn W. Pedersen","Thomas Læssøe","https://svampe.databasen.org/observations/697268"
"DMS-720814","","2015-09-30T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Øverste Kobbel","Denmark",56.04345,12.3107,50,"Bitte Nisbeth","ved","nåleskov/plantage","gran (Picea)","","Se foto","Bitte Nisbeth","","https://svampe.databasen.org/observations/720814"
"DMS-721667","","2015-10-01T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Fensmark Skov","Denmark",55.28993,11.79299,75,"Ebbe Kristensen","ved","blandskov (med løv- og nåletræer)","gran (Picea)","","","Ebbe Kristensen, Kris","Ebbe Kristensen","https://svampe.databasen.org/observations/721667"
"DMS-722575","","2015-10-01T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Gribsø Trinbræt","Denmark",55.98244,12.30748,25,"Rasmus Riis-Hansen","ved","løvskov med naturskovspræg","bøg (Fagus)","","Vækstform enkeltvis eller i små flokke; frugtlegemetype bladhat-agtig; frugtlegemets højde 30 mm; lamelsvøb fraværende; universalsvøb fraværende; hat hvælvet til halvkugleformet eller puklet; hatoverflade ustruktureret; hatfarve orange-, rød- til kanelbrun; hat bredde 15 mm; sporebærende lag træbrunt til kanelbrunt; lameller bredt tilvoksede; lameller middel tætte; stokkens/ydersidens farve træbrun til kanelbrun; stok tykkelse 2,5 mm; kød   - fibret.    Sporer mandelformede; sporer længde 10 µm, bredde 6,5 µm.    Nedbryder; på/med løvtræer; substrat/voksested træ.[Beskrivelsen er samlet automatisk udfra karakterinput i MycoKey.]Basidier 4-sporede, fællessvøbrest som husagtig ring, lamelflade cystider tenfomede","Rasmus Riis-Hansen","Rasmus Riis-Hansen","https://svampe.databasen.org/observations/722575"
"DMS-725309","","2015-10-17T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Egeskov","Denmark",54.68604,11.51994,50,"Flemming Ryden","ved","nåleskov/plantage","gran (Picea)","få små frl.","Danmarks svampe/Politikens svampebog.Stokkens udseende,voksestedet.Et billede mere i bedre stand ?","Flemming Ryden","Flemming Ryden","https://svampe.databasen.org/observations/725309"
"DMS-725531","","2015-10-14T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Jægersborg Dyrehave","Denmark",55.78473,12.56492,75,"Nanna Slaikjer Petersen","ved","løvskov","","","Frugtlegemetype bladhat-agtig; hat hvælvet til halvkugleformet; hatoverflade ustruktureret eller tør; hatfarve orange-, rød- til kanelbrun; hat bredde 12 mm; sporebærende lag orange-, rød- til kanelbrunt; lameller udrandede; lameller middel tætte; stokkens/ydersidens farve orange-, rød- til kanelbrun; ring tilstede og fastsiddende; stok tykkelse 3 mm.    Sporer med apikulus; sporer mandelformede; sporer ornamenteret; sporer i lysmikroskop brune.    Substrat/voksested træ.[Beskrivelsen er samlet automatisk udfra karakterinput i MycoKey.] Lamelfladecystider til stede uden klumper eller krystaller på spidsen; Fællessvøbrester på stokken tydelige, som hudagtig ring; Lamelfladecystider flaskeformede til svagt tenformede; Basidier overvejende 4-sporede; Sporer gennemsnitligt > 7.5 μm lange; Sporer gennemsnitligt < 5.5 μm brede, tydeligt ru/vortede; på træ(fra Pdf-nøgle tilgængelig i mycokey)","Nanna Slaikjer Petersen","Nanna Slaikjer Petersen","https://svampe.databasen.org/observations/725531"
"DMS-727106","","2015-10-25T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Store Hareskov","Denmark",55.77306,12.40982,20,"Tue Rønhave Laursen","ved","nåleskov/plantage","","","Vækstform enkeltvis eller i små flokke; frugtlegemetype bladhat-agtig; universalsvøb fraværende; hat hvælvet til halvkugleformet eller puklet; hatoverflade ustruktureret eller tør; hatfarve træbrun til kanelbrun; hat bredde 15 mm; sporebærende lag træbrunt til kanelbrunt; lameller kort nedløbende; stokkens/ydersidens overflade fnugget eller tør; stokkens/ydersidens farve træbrun til kanelbrun; ring tilstede og fastsiddende; stok tykkelse 4 mm.    Sporer med apikulus; sporer ellipsoidiske; sporer ornamenteret; sporer længde 8-11 µm, bredde 5-6 µm; cystider ampulformede.    Substrat/voksested træ.[Beskrivelsen er samlet automatisk udfra karakterinput i MycoKey.]Lamelfladecystider til stede (meget fåtalligt), uden klumper eller krystallerTydelig ring på stokkenLamelfladecystider svagt tenformedeBasidier 4-sporedeSporer > 7,5 mikrometer langeSporer gennemsnitligt mindre end 5,5 mikrometer brede, tydeligt vortede","Tue Rønhave Laursen","Tue Rønhave Laursen","https://svampe.databasen.org/observations/727106"
